Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
300485,,6,5,3.000739919,332.0061608,0.1904762,0.004248631,7,7,14,2
600023,,2,5,2.884202738,610.3273132,0.3859649,0.011951715,19,19,38,2
603698,,8,4,2.373288938,15407.94875,0.43969697,0.082019095,100,100,200,2
2093,,6,5,2.708472068,1183.841535,0.7413793,0.017363412,29,29,58,2
975,,0,5,2.97891232,5460.027454,0.39285713,0.008815404,8,8,16,2
300090,,6,5,2.68072512,1033.909086,0.29666665,0.018977202,25,25,50,2
300431,,3,6,3.634480207,4550.46567,0.16666667,5.69E-04,4,4,8,2
601968,,5,5,2.647058824,21639.51463,0.46666667,0.033035242,60,60,120,2
300443,,2,5,3.155012949,860.3734006,0.4642857,0.002572183,8,8,16,2
603789,,2,6,3.776174621,0,1,2.77E-04,2,2,4,2
882,,2,5,2.623751387,2471.886322,0.53571427,0.026786281,49,49,98,2
600361,,0,5,3.064372919,46.17803705,0.3,0.00452158,5,5,10,2
8,,2,6,3.489826119,5413,0,5.38E-04,2,2,4,2
300395,,2,7,4.48945616,0,0,6.94E-05,1,1,2,2
957,,8,5,2.902330744,188.8296465,0.5090909,0.008612044,11,11,22,2
600882,,2,5,2.934887162,100.1044945,0.47619048,0.008768285,7,7,14,2
2740,,6,5,2.830928598,554.3576134,0.61904764,0.009965129,22,22,44,2
922,,8,5,2.887532371,712.1874799,0.30147058,0.009502798,17,17,34,2
600509,,4,4,2.251572327,10349.70813,0.74416983,0.698491723,174,174,348,2
600743,,6,6,3.491675916,72.6372235,0,7.36E-04,3,3,6,2
601000,,6,5,2.668516463,4654.923074,0.32732734,0.034993272,37,37,74,2
2727,,6,5,2.600443951,1874.063657,0.44858155,0.029247322,48,48,96,2
300073,,6,5,2.38808731,6489.433842,0.34938273,0.065220333,81,81,162,2
600980,,2,5,2.972992971,1175.556105,0.16666667,0.004028314,9,9,18,2
300436,,6,5,2.798372179,740.8311967,0.3,0.010736656,16,16,32,2
603309,,6,5,2.831668516,762.4770517,0.38961038,0.009680052,22,22,44,2
2186,,2,5,2.705142434,2590.21726,0.46524063,0.022300867,34,34,68,2
600795,,4,4,2.22345542,18489.04988,0.6109716,0.707456005,194,194,388,2
601169,,3,5,2.735849057,2839.945054,0.52136755,0.03930464,27,27,54,2
600960,,6,5,2.794302627,1751.173063,0.4276923,0.011646285,26,26,52,2
800,,4,4,2.137254902,40298.44286,0.23837954,0.416204629,244,244,488,2
2124,,8,5,2.371439142,11113.27458,0.37091222,0.07570426,84,84,168,2
2232,,3,5,2.550869404,4019.052663,0.2897898,0.027455891,37,37,74,2
600058,,6,4,2.29781724,11355.00128,0.25351298,0.145655897,118,118,236,2
428,,6,5,2.512393637,4188.12316,0.2025902,0.038324003,47,47,94,2
710,,2,5,2.456529782,3844.350908,0.35454544,0.048433248,56,56,112,2
300367,,6,5,2.648168701,2287.720836,0.35888502,0.021211199,42,42,84,2
300282,,6,5,2.87791343,473.1537598,0.4952381,0.010046894,15,15,30,2
600704,,4,4,2.338142804,10123.58962,0.8010753,0.266164649,93,93,186,2
519,,7,5,2.459119497,315.2609971,0.8843227,0.114312927,73,73,146,2
600500,,8,5,2.363300037,4793.254407,0.3496739,0.181678615,98,98,196,2
600683,,6,5,2.518312986,3103.557721,0.29014397,0.034518933,43,43,86,2
300285,,6,5,2.465778764,3950.87285,0.4055944,0.074874152,66,66,132,2
600175,,4,5,3.257491676,0,0,0.004143839,1,1,2,2
600376,,4,4,2.257861635,31488.33427,0.75237995,0.686606854,172,172,344,2
2748,,5,6,3.172770995,378.1657197,0.8333333,0.00214887,12,12,24,2
300200,,2,5,3.076211617,862.3937818,0.22222222,0.002562286,9,9,18,2
600796,,2,5,3.114687384,103.6560473,0.3,0.002999778,5,5,10,2
2247,,6,5,2.428412875,3139.240733,0.5415124,0.047182891,62,62,124,2
2679,,6,5,2.76063633,3101.29178,0.59692305,0.016101788,26,26,52,2
2691,,2,5,2.748427673,2067.262852,0.73172987,0.018822555,47,47,94,2
788,,8,5,3.043655198,33.50577818,0.1,0.006500104,5,5,10,2
413,,3,5,2.768405475,8554.433559,0.34285715,0.034480025,35,35,70,2
300215,,3,6,3.768035516,0,0,3.15E-04,1,1,2,2
65,,8,5,2.891231964,1432.886978,0.54112554,0.008836135,22,22,44,2
600448,,2,5,2.642249353,4735.887741,0.6236934,0.025470306,42,42,84,2
516,,6,5,2.642249353,900.3361993,0.50189394,0.034855852,33,33,66,2
700,,6,5,2.530151683,3424.519465,0.30693877,0.050093941,50,50,100,2
705,,6,5,2.341472438,17116.34346,0.21807319,0.075182247,104,104,208,2
739,,6,4,2.408805031,3857.717175,0.407277,0.081323642,72,72,144,2
823,,6,5,2.724750277,2019.419591,0.32478634,0.017738797,27,27,54,2
2078,,6,5,2.866074732,534.7560223,0.5833333,0.01105754,16,16,32,2
2158,,8,5,2.886422494,852.4406659,0.6571429,0.0102244,15,15,30,2
2433,,6,4,2.410654828,4777.359864,0.48200175,0.079218712,68,68,136,2
2522,,7,5,2.406215316,8372.719148,0.37263745,0.074715032,97,97,194,2
600537,,8,5,2.526082131,6894.694009,0.40789473,0.066378476,57,57,114,2
600969,,6,5,2.813170551,609.7100563,0.53801167,0.014270974,19,19,38,2
39,,3,5,2.336293008,8872.51194,0.29535502,0.151066144,103,103,206,2
600153,,4,4,2.246762856,11124.89978,0.41243848,0.361285491,150,150,300,2
2632,,6,5,2.672586016,548.3653885,0.8314394,0.018490598,33,33,66,2
2001,,6,5,2.593414724,996.7784517,0.40967283,0.023862473,38,38,76,2
2182,,6,5,2.421013688,4061.289325,0.3003702,0.070780544,62,62,124,2
2207,,6,5,2.440991491,2804.241364,0.404662,0.076122242,66,66,132,2
2468,,4,5,2.666296707,1511.908184,0.59569895,0.048038808,31,31,62,2
300121,,4,5,2.715131336,83.04314931,0.82769233,0.04630565,26,26,52,2
300275,,4,5,2.696263411,162.5845686,0.76638174,0.046688525,27,27,54,2
300337,,6,4,2.365889752,10748.92205,0.2026307,0.049246376,78,78,156,2
955,,6,5,2.642619312,2070.015003,0.48790324,0.029206777,32,32,64,2
600125,,6,5,2.540880503,5283.858253,0.22832981,0.042398805,44,44,88,2
2585,,8,5,3.174620792,238.5778923,0.2857143,0.001797149,7,7,14,2
600292,,8,5,2.782463929,2212.600517,0.26143792,0.018677367,18,18,36,2
600807,,8,5,2.8509064,2082.078235,0.46376812,0.008824576,24,24,48,2
600267,,8,5,2.997780244,88.19165259,0.23809524,0.005372832,7,7,14,2
597,,2,5,2.792822789,2393.892007,0.45652175,0.020128569,24,24,48,2
2176,,6,5,2.668146504,3374.757315,0.49261084,0.038796475,29,29,58,2
2426,,8,6,3.419533851,70.87054186,0.5,8.87E-04,4,4,8,2
600251,,2,5,2.702552719,2279.313818,0.6066667,0.025478055,25,25,50,2
540,,8,5,2.658527562,684.987551,0.6532258,0.048410373,32,32,64,2
600568,,6,5,2.711431743,1491.643719,0.2955665,0.018605766,29,29,58,2
807,,2,5,2.530521643,14343.23304,0.3079096,0.044887387,60,60,120,2
2593,,6,5,2.55863855,1567.076418,0.42276424,0.038329286,42,42,84,2
600077,,8,5,2.445800962,7951.827315,0.22614202,0.039527811,67,67,134,2
603123,,6,5,2.695523492,1250.924523,0.5049261,0.019625591,29,29,58,2
2218,,2,5,2.853866075,567.2071663,0.16666667,0.010633186,12,12,24,2
600283,,8,5,2.856825749,484.7434752,0.74761903,0.013150058,21,21,42,2
600165,,6,6,3.467258602,60.21847918,0.7619048,8.97E-04,7,7,14,2
600532,,6,5,2.968923418,2384.786423,0.49473685,0.005368981,20,20,40,2
600836,,6,5,2.479467259,5306.525044,0.33960783,0.03983434,51,51,102,2
2133,,6,6,3.758416574,0,0,2.04E-04,1,1,2,2
601777,,6,5,2.552349242,2812.394838,0.4952381,0.036618695,36,36,72,2
300195,,6,5,2.632260451,2630.016811,0.21572581,0.018774167,32,32,64,2
600751,,6,5,2.908250092,78.14792863,0.7121212,0.00901151,12,12,24,2
600279,,8,5,3.088790233,54.12757122,0.2,0.003332268,5,5,10,2
300372,,6,5,3.275619682,0,0,0.00111679,1,1,2,2
2288,,2,5,3.109877913,134.6737441,0.2,0.004917583,5,5,10,2
600315,,4,4,2.230484647,13781.26214,0.7211415,0.692998192,177,177,354,2
300273,,6,5,2.284498705,14988.12682,0.2419016,0.119868496,135,135,270,2
612,,6,5,2.669626341,1642.43091,0.6,0.019449555,26,26,52,2
778,,4,4,2.270810211,5612.863488,0.5453905,0.343708551,131,131,262,2
600863,,4,4,2.263041065,4472.952193,0.7736154,0.693059591,171,171,342,2
797,,6,5,2.480947096,2628.020172,0.3819209,0.063381359,60,60,120,2
300159,,7,5,2.469848317,7751.581187,0.29675153,0.052728813,68,68,136,2
600106,,6,5,2.665926748,3365.120445,0.41666666,0.040285832,33,33,66,2
600594,,6,5,2.555678875,1736.692972,0.7209302,0.055967857,43,43,86,2
600053,,2,5,3.041805401,1119.57679,0.26666668,0.007777638,15,15,30,2
600191,,5,6,3.243433222,39.1276369,0.33333334,0.001319916,3,3,6,2
600293,,7,6,3.406955235,0,0,0.001018047,1,1,2,2
600815,,7,5,2.407325194,7654.349493,0.67957544,0.133429079,84,84,168,2
809,,2,6,3.772844987,20.45453997,0.33333334,3.48E-04,3,3,6,2
2079,,2,5,3.092119867,1175.623825,0,0.003646237,3,3,6,2
600675,,7,5,2.896411395,452.9366821,0.15384616,0.011231922,14,14,28,2
601118,,4,4,2.300036996,9735.011314,0.9364035,0.677125295,153,153,306,2
601996,,7,5,3.056603774,12.97331687,0.5,0.006350899,4,4,8,2
2160,,6,5,2.998520163,311.5896942,0.46666667,0.006416373,10,10,20,2
300158,,6,5,2.863854976,197.40668,0.3272727,0.015144243,11,11,22,2
600327,,4,4,2.255641879,7062.485234,0.82246,0.686478182,164,164,328,2
600370,,2,5,2.766925638,3682.146718,0.35333332,0.012910417,25,25,50,2
2274,,6,6,3.294117647,169.9078355,0.33333334,0.001749935,3,3,6,2
584,,2,5,2.646318905,1671.447976,0.49723145,0.028380631,43,43,86,2
600243,,2,5,2.411394747,14108.21224,0.25745553,0.067057242,86,86,172,2
589,,2,5,2.557898631,4443.616898,0.3802221,0.038303039,62,62,124,2
600338,,6,5,2.403255642,9787.586679,0.49463162,0.070743714,74,74,148,2
2198,,6,6,3.283018868,56.99719619,0.33333334,8.57E-04,3,3,6,2
2670,,6,5,3.108768036,356.8035406,0.4722222,0.002087596,9,9,18,2
666,,8,5,2.338142804,10861.05275,0.41130313,0.139669657,107,107,214,2
762,,6,5,2.328523862,9022.718557,0.3202431,0.110815948,93,93,186,2
2480,,6,5,2.645948946,601.7726048,0.50461537,0.039941277,26,26,52,2
600558,,6,5,2.685534591,2574.579584,0.23991935,0.026000426,32,32,64,2
601616,,6,5,2.918978912,96.887063,0.53571427,0.008118674,8,8,16,2
601801,,4,4,2.081391047,36765.00091,0.34902072,0.887457052,309,309,618,2
21,,6,5,2.718830929,9.799600669,0.9177489,0.017852127,22,22,44,2
835,,2,5,2.495375509,5931.420344,0.30714285,0.045308971,56,56,112,2
2071,,2,5,2.960414354,433.4057882,0.5833333,0.004970489,9,9,18,2
600540,,4,5,2.714391417,1801.591167,0.4857143,0.027459823,21,21,42,2
416,,2,5,2.961894192,967.8149088,0.21818182,0.005281481,11,11,22,2
850,,0,5,2.789123196,720.3530631,0.25490198,0.015853945,18,18,36,2
300032,,8,5,2.681465039,975.6601015,0.34,0.015530483,25,25,50,2
600052,,4,5,2.740288568,151.2325019,0.6764706,0.02453998,17,17,34,2
600355,,6,6,3.126156123,161.4354473,0.2,0.002296213,5,5,10,2
600555,,6,5,3.120606733,264.1399713,0.2857143,0.002199578,7,7,14,2
2097,,2,5,3.069922309,1591.420609,0.25,0.002266328,8,8,16,2
2746,,6,5,2.94672586,257.4132372,0.19444445,0.007068009,9,9,18,2
300192,,2,5,2.735479097,3544.098139,0.7574879,0.019295282,46,46,92,2
600083,,2,5,2.854605993,2366.998054,0.23333333,0.006522075,21,21,42,2
600760,,7,4,2.408065113,7023.613806,0.716821,0.126346515,81,81,162,2
300340,,2,5,2.801331853,928.805669,0.29411766,0.011613724,18,18,36,2
567,,6,5,3.181650018,22.60010998,0.5,0.001803349,5,5,10,2
952,,6,5,2.470588235,2895.102413,0.6373166,0.048224119,54,54,108,2
2467,,8,5,2.618941916,4291.920125,0.44666666,0.02115759,25,25,50,2
2264,,6,5,3.034036256,286.0180136,0.2777778,0.010368906,9,9,18,2
692,,2,5,2.763226045,8218.8416,0.4848485,0.02182392,34,34,68,2
2628,,2,5,2.754347022,897.2509812,0.6261261,0.017479428,37,37,74,2
600792,,2,5,2.754347022,1347.22445,0.4752688,0.02388338,31,31,62,2
2070,,2,5,2.582685905,3391.29086,0.7522523,0.046068753,37,37,74,2
600234,,6,5,2.934887162,2325.273114,0.3956044,0.00518455,14,14,28,2
99,,6,5,2.479837218,3130.58524,0.31919193,0.044934368,55,55,110,2
600403,,2,5,2.608583056,4947.398818,0.30165914,0.045223124,52,52,104,2
68,,6,6,3.393266741,156.2713927,0.16666667,8.02E-04,4,4,8,2
632,,6,5,3.244173141,322.6130708,0.16666667,0.001305854,4,4,8,2
600668,,6,6,3.391416944,310.6274181,0.2,8.73E-04,5,5,10,2
2281,,4,4,2.308916019,15016.82634,0.61003864,0.29718342,112,112,224,2
601012,,6,5,3.131705512,4.660439967,0.33333334,0.003492693,3,3,6,2
600549,,4,5,2.966333703,234.974182,0.27272728,0.010839234,11,11,22,2
2620,,6,5,2.918238994,1165.114378,0.33088234,0.005416661,17,17,34,2
2222,,0,5,3.022567518,382.3865409,0.19444445,0.003809189,9,9,18,2
600898,,6,6,3.528671846,0,0,6.01E-04,1,1,2,2
600979,,6,5,2.529041805,8913.712358,0.416835,0.075325734,55,55,110,2
600634,,2,6,3.593044765,0,0,3.01E-04,1,1,2,2
616,,5,5,2.857565668,6105.707009,0.4,0.018270528,15,15,30,2
600367,,2,5,2.408065113,9506.524434,0.30803406,0.055062265,74,74,148,2
600861,,2,5,2.437661857,3537.308654,0.3581367,0.056983724,58,58,116,2
600075,,2,5,3.049574547,93.94737763,0.53571427,0.005955865,8,8,16,2
2505,,4,5,3.289678135,2.243198139,0,0.004178911,2,2,4,2
2590,,6,5,3.056973733,121.7491366,0.6666667,0.006569029,6,6,12,2
600230,,5,5,2.816130226,151.3771516,0.61538464,0.01108317,14,14,28,2
2751,,7,6,3.513133555,0,0,4.80E-04,1,1,2,2
300293,,7,5,2.513503515,8256.905116,0.5039337,0.047171964,70,70,140,2
930,,6,5,3.071402146,489.7146194,0.14285715,0.003533112,7,7,14,2
779,,6,5,2.715131336,3080.941113,0.3529412,0.013453096,34,34,68,2
929,,3,5,2.820569737,442.5550873,0.2747253,0.011988886,14,14,28,2
600605,,2,5,2.765445801,626.4385424,0.64285713,0.012671871,28,28,56,2
600145,,2,5,3.064742878,490.4536252,0.6818182,0.005457294,12,12,24,2
600656,,2,5,3.187569367,14.3452354,0.33333334,0.005001828,3,3,6,2
408,,2,5,2.510173881,583.1811441,0.9169082,0.060974256,46,46,92,2
600110,,6,5,2.959674436,1564.826017,0.13636364,0.007643402,12,12,24,2
2220,,5,5,3.037735849,871.3476977,0.1388889,0.003227803,9,9,18,2
2545,,2,5,3.132445431,408.9615855,0.1904762,0.002810073,7,7,14,2
300102,,2,5,2.894191639,856.2414734,0.33333334,0.010826979,13,13,26,2
600386,,6,5,2.459119497,4798.727615,0.30976036,0.042753139,59,59,118,2
2216,,6,5,2.772105068,190.3234791,0.2967033,0.012552343,14,14,28,2
300226,,6,5,2.470958195,5570.574872,0.26386946,0.037848632,66,66,132,2
2459,,6,6,3.602293748,11.91250832,0,3.79E-04,2,2,4,2
600499,,6,5,2.750647429,4418.214219,0.51058203,0.026342701,28,28,56,2
2760,,2,6,3.435812061,0,1,5.51E-04,2,2,4,2
600867,,6,5,2.328153903,12654.00575,0.24432234,0.102042504,105,105,210,2
600973,,6,6,3.127266001,116.3922452,0.26666668,0.002594736,6,6,12,2
2011,,8,5,2.528301887,3410.26796,0.4627451,0.060174341,51,51,102,2
600490,,4,4,2.295227525,7532.052367,0.91395056,0.678270537,155,155,310,2
2154,,8,6,3.285238624,318.5680818,0.16666667,9.99E-04,4,4,8,2
679,,2,6,3.337772845,3.722650885,0,7.04E-04,2,2,4,2
603883,,6,5,2.517203108,6397.924282,0.3280142,0.046659029,48,48,96,2
2490,,2,5,2.828708842,131.1560169,0.38181818,0.012247637,11,11,22,2
603899,,4,5,3.28708842,5413,0,0.004144204,2,2,4,2
600876,,2,5,2.396596374,8498.947412,0.3767709,0.104189223,87,87,174,2
2737,,2,6,3.600443951,12.95900476,0,3.64E-04,2,2,4,2
785,,6,5,2.539030707,5929.880017,0.290007,0.036074222,54,54,108,2
300255,,6,5,2.520532741,2620.699393,0.36969697,0.032414222,45,45,90,2
50,,2,5,2.928227895,223.193547,0.16666667,0.013138644,9,9,18,2
628,,2,5,2.881243063,1158.746084,0.31617647,0.008040369,17,17,34,2
300179,,6,6,3.490935997,0,1,4.10E-04,2,2,4,2
300382,,6,5,2.837587865,6785.470332,0.50153846,0.010732313,26,26,52,2
2282,,6,6,3.767665557,17.35249999,0,2.44E-04,2,2,4,2
300406,,6,5,3.15982242,1786.838153,0.38181818,0.002197235,11,11,22,2
600006,,8,5,2.349981502,12480.62768,0.38183483,0.094039785,94,94,188,2
600078,,4,4,2.284868664,9129.568308,0.8416532,0.68238501,162,162,324,2
600481,,6,5,2.447650758,5002.883966,0.34320623,0.105921639,74,74,148,2
2010,,8,5,2.823899371,410.2624689,0.33333334,0.014117601,15,15,30,2
601600,,8,5,2.322604514,14826.84244,0.3301653,0.15875571,121,121,242,2
2090,,6,5,2.588235294,521.7143583,0.7327935,0.066697565,39,39,78,2
300043,,6,5,2.496115427,2871.79821,0.40622336,0.038311133,69,69,138,2
300083,,6,5,2.450980392,3289.854092,0.34724742,0.047703896,58,58,116,2
2193,,2,5,2.576026637,8997.157354,0.45428157,0.02787442,53,53,106,2
2485,,2,5,2.807621162,1071.955913,0.71692306,0.01159307,26,26,52,2
600146,,2,5,3.103588605,81.62376527,0.1,0.002033,5,5,10,2
2039,,8,5,2.48945616,2341.608366,0.600121,0.057572739,58,58,116,2
2661,,6,5,2.598224195,5617.751895,0.33776596,0.030136039,48,48,96,2
600167,,6,5,2.657787643,699.0752974,0.34057972,0.018021883,24,24,48,2
600511,,6,4,2.323344432,7864.107371,0.29063362,0.213249217,121,121,242,2
881,,2,5,3.203107658,104.271546,0.6666667,0.00182149,6,6,12,2
601880,,3,5,2.605993341,5487.486474,0.79516906,0.080865458,46,46,92,2
600990,,7,5,2.289308176,7280.064131,0.39697686,0.178736696,146,146,292,2
601558,,2,6,3.955974843,0,0,1.14E-04,1,1,2,2
600485,,6,6,3.584535701,0,0,3.95E-04,1,1,2,2
600168,,8,5,2.469108398,2533.388733,0.41519675,0.09569526,67,67,134,2
600187,,8,5,2.647058824,1838.502115,0.88907564,0.048755526,35,35,70,2
767,,6,5,2.884202738,3731.938616,0.20915033,0.022200687,18,18,36,2
601001,,2,5,2.737698853,814.2939379,0.55632186,0.031490346,30,30,60,2
2080,,6,5,2.304846467,10304.1103,0.29646936,0.1228374,108,108,216,2
2110,,6,5,2.494265631,4145.033785,0.47994986,0.092100281,57,57,114,2
2241,,6,5,2.561228265,792.6213915,0.44268292,0.046557578,41,41,82,2
2311,,6,5,2.534221236,1796.020796,0.37405732,0.070909562,52,52,104,2
600261,,4,4,2.240103589,4014.473574,0.69615084,0.712220179,183,183,366,2
600309,,4,4,2.193858676,11466.3101,0.5560265,0.716770165,206,206,412,2
600535,,4,4,2.183129856,13799.21062,0.5406926,0.723280835,210,210,420,2
603600,,0,6,3.528301887,5413,0,4.52E-04,2,2,4,2
920,,6,5,3.092859785,376.7688317,0.2,0.005487308,5,5,10,2
2290,,8,5,3.076211617,486.0464088,0.2857143,0.005699799,8,8,16,2
300333,,6,6,3.43100259,260.8901328,0.26666668,9.19E-04,6,6,12,2
2299,,6,5,2.465408805,869.2355121,0.559887,0.102859087,60,60,120,2
420,,2,5,3.008879023,78.34385405,0.47619048,0.007132366,7,7,14,2
600237,,2,5,2.570107288,732.6897447,0.72119486,0.047768707,38,38,76,2
600871,,3,5,2.46799852,3885.95218,0.4994712,0.094523624,62,62,124,2
2108,,7,5,2.56899741,2668.476612,0.4330011,0.03153168,43,43,86,2
2616,,8,5,3.051794303,84.31069091,0.56060606,0.004148603,12,12,24,2
613,,3,5,3.099889012,97.7556786,0.5,0.002548991,8,8,16,2
851,,4,4,2.261191269,7861.225048,0.5261482,0.282296021,122,122,244,2
2629,,6,5,2.706622272,2244.429704,0.54924244,0.020628788,33,33,66,2
600371,,6,5,3.064742878,86.82573483,0.1,0.002851716,5,5,10,2
586,,6,5,3.115057344,785.6596935,0.29090908,0.002190563,11,11,22,2
600539,,6,5,2.934887162,1626.526965,0.19883041,0.004582704,19,19,38,2
600962,,6,5,2.550499445,3154.214064,0.36161616,0.029410285,45,45,90,2
2775,,6,5,3.32963374,7148.395807,0.26666668,0.001279235,6,6,12,2
300418,,6,6,4.168331484,153.574623,0.5,2.98E-04,4,4,8,2
600856,,6,6,4.253422124,0,1,2.28E-04,3,3,6,2
600278,,6,5,2.718460969,389.5928673,0.6837607,0.017134745,27,27,54,2
600661,,6,5,2.613022568,991.6230785,0.45276293,0.024697964,34,34,68,2
600773,,6,5,2.630040696,2988.046937,0.25692138,0.030522475,43,43,86,2
600178,,2,5,3.173140954,414.6798019,0.14285715,0.001965145,7,7,14,2
600719,,2,6,3.413984462,75.15984219,0.16666667,0.001115791,4,4,8,2
600385,,4,5,2.732519423,489.5072512,0.6764706,0.026084832,17,17,34,2
300201,,6,5,2.994080651,216.0724992,0.6545454,0.00394518,11,11,22,2
2378,,6,5,2.68109508,1593.344722,0.41075268,0.039715346,31,31,62,2
601222,,6,5,2.351831299,7175.149802,0.30591205,0.137777845,98,98,196,2
2099,,6,5,2.890862005,973.2472036,0.5612648,0.007254413,23,23,46,2
2663,,6,5,2.949685535,738.906548,0.34065935,0.007613897,14,14,28,2
2682,,6,5,2.623381428,1358.287728,0.4564394,0.023486016,33,33,66,2
300314,,8,5,2.342582316,11112.49514,0.32532603,0.075912874,94,94,188,2
2596,,5,5,3.278209397,95.03846612,0.6,0.001370308,5,5,10,2
600225,,8,5,2.750647429,5172.278949,0.4173387,0.014775272,32,32,64,2
2059,,6,5,2.746947836,670.0699049,0.23099415,0.017393172,19,19,38,2
600714,,2,5,2.353311136,10993.98246,0.37112126,0.09200203,103,103,206,2
795,,6,5,2.454679985,13065.49065,0.18849206,0.039879534,64,64,128,2
861,,6,5,2.447280799,2733.16191,0.37931034,0.069021974,59,59,118,2
2164,,7,7,4.538660747,0,0,7.09E-05,1,1,2,2
603088,,7,6,3.539030707,5413,0.33333334,5.61E-04,3,3,6,2
600678,,2,5,2.406215316,5265.151407,0.55043525,0.070467698,63,63,126,2
732,,6,5,2.320014798,20925.06604,0.27298686,0.070447102,103,103,206,2
300209,,6,6,3.259711432,795.4170305,0.16666667,0.0010799,4,4,8,2
600599,,8,5,3.017388087,1311.835001,0.36363637,0.006355623,12,12,24,2
2323,,2,5,2.900850906,3658.661265,0.54385966,0.006032353,19,19,38,2
523,,6,5,2.278209397,20414.53705,0.28721845,0.134986854,123,123,246,2
2557,,6,5,2.689974103,594.0806191,0.5925926,0.033396706,28,28,56,2
2344,,4,4,2.260081391,12800.70306,0.50410116,0.322464056,133,133,266,2
600120,,6,5,2.43063263,7467.506935,0.26062965,0.06998465,79,79,158,2
600409,,6,5,2.869774325,181.9718233,0.3030303,0.011028225,12,12,24,2
300042,,2,5,3.094339623,73.71013949,0.8,0.006279923,10,10,20,2
600070,,0,5,2.970403256,190.7357632,0.23809524,0.006655087,7,7,14,2
600135,,8,5,2.467258602,6132.53317,0.6246803,0.061776065,69,69,138,2
2208,,6,4,2.349611543,5538.951796,0.33932734,0.100042259,78,78,156,2
600800,,8,5,2.948205697,286.620023,0.4181818,0.012344362,11,11,22,2
510,,2,5,2.697743248,3919.365571,0.7260459,0.019947219,39,39,78,2
2750,,5,5,2.775804661,7266.487787,0.38850576,0.013306435,30,30,60,2
