Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
300123,,7,4,2.381428043,3357.79165,0.6234678,0.125448219,88,89,177,2
600088,,2,5,2.576396596,4153.392793,0.28231707,0.030596227,40,40,80,2
600158,,6,5,2.264520903,18160.25556,0.19187419,0.157722092,136,136,272,2
600282,,6,5,2.384757677,3780.739525,0.42598936,0.063504932,72,73,145,2
600706,,2,5,2.344062153,9882.991272,0.27020276,0.070552916,82,83,165,2
601998,,3,5,2.426563078,6654.125548,0.38617885,0.135181685,82,82,164,2
300381,,0,5,2.98927118,45.99797158,0.6,0.007157335,5,5,10,2
300104,,6,5,2.529781724,5920.826517,0.3427451,0.031028451,51,50,101,2
300432,,8,6,3.358860525,1.540235376,0,7.91E-04,2,2,4,2
2203,,8,5,3.141694414,562.7632218,0.17857143,0.00191916,6,8,14,2
600711,,2,5,2.749167592,417.3410256,0.8103448,0.027989803,29,26,55,2
600257,,6,5,2.667776545,3062.528573,0.47142857,0.020184334,35,36,71,2
766,,5,5,2.827229005,850.9355534,0.47894737,0.009871672,19,20,39,2
2717,,5,6,3.017388087,1142.56653,0.4779412,0.00384547,17,17,34,2
300413,,5,5,2.450980392,25736.44831,0.28487396,0.040399301,85,85,170,2
300470,,5,5,2.709581946,310.9135337,0.8609756,0.017127418,38,41,79,2
600104,,4,4,2.255641879,7694.870175,0.70076734,0.702738567,181,180,361,2
600378,,6,5,2.665926748,2916.666975,0.19354838,0.018408575,31,30,61,2
600570,,4,4,2.272660007,2835.307671,0.79314595,0.693135864,168,169,337,2
600477,,6,5,2.77654458,475.8428211,0.39166668,0.014555615,16,16,32,2
2713,,6,5,2.630780614,759.2782234,0.6058201,0.034254747,28,28,56,2
720,,2,5,2.817240104,5215.813259,0.15384616,0.012273575,13,14,27,2
2417,,2,6,3.730299667,66.95257582,0.5,0.004593359,4,3,7,2
2761,,2,5,3.086570477,905.2264628,0.26666668,0.005571723,6,6,12,2
300441,,6,6,3.261561228,590.1171915,0.4642857,0.001559111,8,8,16,2
2012,,2,5,2.545320015,8001.616192,0.50917876,0.05156936,46,46,92,2
600220,,2,6,3.503884573,41.18352189,0,5.26E-04,2,2,4,2
600188,,3,5,2.406215316,9607.884235,0.30137327,0.122207913,89,90,179,2
166,,8,5,2.511283759,2942.426644,0.3151515,0.114128105,66,64,130,2
600375,,6,5,2.844247133,322.9102989,0.25824177,0.006558073,13,14,27,2
2706,,8,5,2.531261561,202.4599898,0.87696576,0.042419587,45,47,92,2
600215,,2,5,2.627081021,1277.477418,0.51384276,0.020323716,43,42,85,2
600993,,6,5,2.520532741,3368.154059,0.35638297,0.039497598,48,47,95,2
300279,,6,5,2.547539771,2259.008193,0.61733615,0.031611709,43,44,87,2
601010,,2,5,2.944876064,1000.470988,0.2967033,0.008755779,14,13,27,2
546,,6,6,3.635590085,5505.335415,0.15,0.001076268,4,3,7,2
300476,,6,6,3.648538661,3060.430142,0.1904762,8.83E-04,7,5,12,2
2230,,6,5,2.647428783,10453.59141,0.596723,0.024197071,43,44,87,2
2623,,8,5,2.44173141,5618.430345,0.48287973,0.054834357,68,68,136,2
2484,,2,5,3.054384018,110.2022265,0.3392857,0.002825821,7,8,15,2
600653,,2,5,2.691823899,3824.354057,0.71929824,0.02006095,39,39,78,2
300401,,2,5,2.984461709,1358.325439,0.61538464,0.004956709,14,14,28,2
300283,,2,5,2.503514613,25185.36753,0.3419042,0.037624046,82,83,165,2
300365,,3,5,3.120976693,1073.453513,0.1,0.001482063,4,5,9,2
910,,8,5,2.414354421,11537.21373,0.3772592,0.081409135,94,93,187,2
600444,,6,5,2.951535331,923.0942175,0.3508772,0.008345894,19,17,36,2
601566,,6,5,2.609692934,608.3485971,0.5515873,0.031254348,35,36,71,2
2362,,8,5,2.800591935,1370.337403,0.19298245,0.007690048,18,19,37,2
2493,,8,5,3.081391047,113.4133541,0.5714286,0.002939191,8,8,16,2
2365,,8,5,2.499075102,7296.532703,0.59044164,0.044951911,58,58,116,2
300031,,8,5,2.711061783,2502.916416,0.17666666,0.01764,25,25,50,2
300050,,8,5,2.500554939,3946.271334,0.62046444,0.087325951,53,53,106,2
600198,,6,5,2.58490566,8224.580556,0.37746805,0.044284012,42,42,84,2
603158,,8,5,3.152423233,232.7872957,0.5714286,0.002229953,8,8,16,2
300268,,6,6,3.658527562,402.701595,0.33333334,2.94E-04,2,3,5,2
2621,,6,5,3.345172031,183.7436127,0.16666667,1.50E-04,2,2,4,2
620,,6,5,2.449500555,7013.662048,0.31287298,0.066098507,69,68,137,2
603611,,3,6,3.56693787,0,0,0,0,1,1,2
600808,,3,5,2.567887532,4948.56847,0.7349291,0.083238116,48,47,95,2
333,,2,6,3.193488716,11.35428187,0.33333334,4.57E-04,2,3,5,2
418,,8,5,2.271550129,14601.25493,0.32291666,0.12458991,129,128,257,2
600744,,2,5,2.497595265,3107.010393,0.84485817,0.061744766,48,48,96,2
151,,6,5,2.490566038,4362.531013,0.32659933,0.044904418,54,55,109,2
2469,,7,5,3.184239734,18.54208891,0.33333334,0.001759143,4,4,8,2
300380,,7,5,2.663706992,3819.844811,0.38679245,0.02776155,53,53,106,2
603766,,6,5,2.47354791,7715.848345,0.2761194,0.048576382,68,68,136,2
300397,,5,5,3.107288198,703.397602,0.46666667,0.001837422,8,10,18,2
600207,,2,5,2.780614132,1493.051596,0.5740741,0.021523539,28,27,55,2
300405,,6,6,3.530521643,0,0,3.85E-04,1,1,2,2
2589,,6,5,2.530891602,7605.253098,0.42727274,0.035979636,56,56,112,2
2168,,6,5,2.444691084,11554.54061,0.47058824,0.068706161,66,68,134,2
950,,6,6,3.475767666,128.0324397,0.13333334,0.001329149,6,4,10,2
300023,,6,5,2.806881243,3549.196825,0.25783476,0.008758996,26,27,53,2
600868,,2,5,2.798372179,1595.418703,0.48,0.016797645,24,26,50,2
541,,2,5,2.475767666,8410.493982,0.4592732,0.070383497,57,56,113,2
2449,,6,5,3.044025157,5443.241379,0.62222224,0.004634588,10,9,19,2
2709,,0,5,2.998150203,5931.855432,0.055555556,0.003953277,9,9,18,2
2151,,7,5,2.29263781,5084.02677,0.4760195,0.175490845,121,122,243,2
600886,,4,4,2.197188309,21434.67307,0.55007976,0.734821524,210,208,418,2
300291,,8,5,2.47317795,1912.401623,0.6944056,0.057639803,65,66,131,2
525,,6,5,2.475397706,6867.42825,0.33167738,0.037180475,58,59,117,2
652,,8,5,2.467258602,6304.20174,0.33799535,0.089702898,66,62,128,2
2636,,5,5,3.109507954,1555.487863,0.31060606,0.001788001,11,12,23,2
2693,,6,5,2.506474288,3916.931796,0.4107143,0.033002517,56,57,113,2
601218,,6,5,2.987051424,274.7985107,0.4107143,0.005969083,7,8,15,2
603300,,8,5,3.211246763,0.459538419,0,0.001351642,2,2,4,2
2546,,8,5,2.38290788,8869.463454,0.3600115,0.066813165,84,84,168,2
603566,,4,5,3.203032544,0,0,0,0,1,1,2
600548,,4,4,2.203847577,20220.8623,0.5841584,0.716938386,202,201,403,2
2204,,2,5,2.956344802,5578.935452,0.11111111,0.006875411,8,9,17,2
300424,,2,5,3.048834628,45.0101511,0.16666667,0.005144901,2,4,6,2
200986,,3,5,2.763596004,2470.759306,0.39184397,0.026155491,48,47,95,2
600963,,2,5,2.69700333,1500.339985,0.22222222,0.014309199,27,26,53,2
2438,,6,5,2.895671476,804.4841102,0.29090908,0.008714398,11,11,22,2
300235,,6,5,2.416204218,8695.040817,0.24809742,0.050214024,73,73,146,2
300254,,6,5,2.754716981,572.6080012,0.43274853,0.012725127,18,19,37,2
600189,,2,5,2.301146874,18525.57272,0.21777464,0.062650067,107,106,213,2
969,,4,4,2.263780984,11686.44925,0.49132627,0.297179315,128,128,256,2
2424,,6,5,2.788013319,9011.333449,0.4005848,0.013408338,18,19,37,2
600774,,3,5,2.902700703,1432.04566,0.59477127,0.010999468,17,18,35,2
595,,3,5,3.059193489,1832.314875,0.2,0.00557003,5,5,10,2
300471,,3,6,3.742878283,2324.721909,0.33333334,4.25E-04,4,4,8,2
900935,,3,5,2.826489086,6555.588223,0.3736842,0.015359504,20,20,40,2
600984,,2,5,2.756566778,1971.413089,0.41538462,0.020707119,25,26,51,2
600020,,4,4,2.217166112,12943.43543,0.6615746,0.695144398,185,184,369,2
565,,6,5,2.967443581,60.64196992,0.06666667,0.002276943,5,6,11,2
600798,,4,5,2.786163522,149.1413428,0.8866995,0.060305419,28,29,57,2
600138,,4,4,2.20199778,6916.134944,0.5797336,0.742800159,207,206,413,2
2429,,6,5,2.557898631,3472.107108,0.3137255,0.037128695,50,51,101,2
603227,,5,5,2.783573807,98.59178543,0.94871795,0.018678288,39,38,77,2
2058,,2,5,2.741028487,6986.848628,0.6772959,0.020215995,49,48,97,2
600408,,2,5,2.593414724,7203.953611,0.57716703,0.026797598,43,44,87,2
600640,,4,4,2.288198298,2391.708371,0.9361025,0.676570341,153,152,305,2
31,,4,4,2.263041065,13618.71159,0.5549962,0.286921573,113,115,228,2
2622,,0,5,3.038105808,5931.299466,0.09090909,0.006949181,11,10,21,2
300313,,6,4,2.398076212,4339.511895,0.44683543,0.079740924,80,79,159,2
600608,,2,5,2.960044395,1242.176139,0.3272727,0.005058429,10,11,21,2
17,,3,5,2.816500185,3726.922056,0.35731706,0.014035052,41,40,81,2
789,,2,5,2.722900481,2396.861926,0.40285206,0.017091684,33,34,67,2
819,,2,5,2.964483907,2118.103965,0.24210526,0.005097582,20,17,37,2
300025,,2,5,2.807251202,464.5739812,0.4,0.010644036,15,16,31,2
601177,,2,5,2.692193859,1729.612095,0.39962122,0.025421991,32,33,65,2
300379,,6,5,2.801331853,2098.328632,0.6421053,0.009757918,19,20,39,2
821,,6,5,3.076581576,292.6701769,0.3611111,0.003825558,9,6,15,2
600806,,4,5,2.568627451,6446.301221,0.5,0.078379027,44,45,89,2
603223,,6,6,3.422863485,0,0.6666667,7.39E-04,2,3,5,2
32,,4,5,2.825379208,2898.303231,0.5494506,0.028971121,13,14,27,2
2145,,4,0,0,0,0,2.50E-04,1,0,1,2
2240,,2,5,2.964853866,401.3433116,0.15277778,0.007459312,8,9,17,2
2096,,6,5,2.65408805,1731.263154,0.5964912,0.022843189,39,37,76,2
600716,,4,4,2.298557159,1976.087879,0.9734676,0.675139465,149,150,299,2
511,,2,5,3.082130966,45.06504896,0.5535714,0.006635373,7,8,15,2
600155,,6,5,2.709581946,856.0148318,0.4827586,0.023193058,29,27,56,2
300055,,6,5,2.543840178,2468.048832,0.51411766,0.034434848,50,49,99,2
886,,8,5,2.443581206,8718.630687,0.5679563,0.051794659,64,64,128,2
300296,,6,5,2.694413615,1644.39365,0.33251232,0.017173565,29,29,58,2
2397,,2,5,2.698113208,2978.178236,0.34402853,0.016873481,34,34,68,2
300085,,6,5,2.738068812,6685.523368,0.25714287,0.017268807,35,35,70,2
300429,,6,5,2.986311506,29.22591715,0.75,0.007367231,8,8,16,2
600256,,4,5,2.553459119,3075.238515,0.4040404,0.105710581,45,45,90,2
600864,,4,4,2.10654828,40339.17342,0.3827935,0.765866547,271,271,542,2
600311,,2,5,2.762856086,554.6595976,0.6681682,0.021390836,36,37,73,2
600329,,3,5,3.071032186,41.95544501,0.8181818,0.005431102,11,10,21,2
403,,6,5,2.613762486,2908.650348,0.44444445,0.021555838,27,28,55,2
600702,,6,5,2.467258602,5039.855059,0.27226108,0.101243689,66,61,127,2
818,,6,5,2.885312616,1454.351528,0.11666667,0.005643638,15,16,31,2
2075,,6,5,3.098039216,6003.960837,0.16363636,0.001799272,10,11,21,2
2517,,6,5,2.658527562,2537.813296,0.7031746,0.02038549,35,36,71,2
600346,,2,5,2.852016278,1678.876119,0.5833333,0.015448694,23,24,47,2
600051,,2,5,2.665926748,722.2403713,0.6615385,0.023457026,26,26,52,2
600569,,2,5,2.709581946,466.3452614,0.7789855,0.019954878,24,22,46,2
600715,,2,6,3.21790603,0,0.5,0.0017654,1,2,3,2
300386,,5,6,3.230114687,35.81062346,0.33333334,8.02E-04,3,4,7,2
300402,,5,5,2.704032556,3949.319889,0.6651249,0.019992362,46,47,93,2
600510,,5,5,3.095079541,360.0442129,0.14285715,0.001793591,6,7,13,2
300419,,0,6,3.269600592,0,0,0,0,1,1,2
603588,,6,5,2.881243063,618.5727027,0.3602941,0.006905448,17,17,34,2
2271,,8,4,2.342952275,4900.327753,0.4368864,0.109547949,93,93,186,2
300264,,2,5,2.613392527,3409.316244,0.42605042,0.029074967,34,35,69,2
715,,5,6,3.246762856,169.8668056,0.13333334,0.002280635,6,4,10,2
603002,,2,5,2.785423603,1206.160617,0.82716703,0.01768562,43,44,87,2
603508,,2,0,0,0,1,0.003543549,16,0,16,2
2571,,2,5,3.033666297,679.7853458,0.68333334,0.004145911,20,21,41,2
300020,,2,5,2.49463559,11546.98162,0.23737374,0.029636306,54,55,109,2
300062,,2,5,2.719200888,6824.167849,0.54208064,0.020133011,58,59,117,2
300211,,2,5,2.992600814,837.6077899,0.5928571,0.004769353,20,21,41,2
300230,,2,5,2.708472068,3804.074337,0.37586206,0.016800522,29,30,59,2
300260,,2,5,3.050684425,381.1165901,0.75526315,0.003967524,19,20,39,2
300269,,2,5,3.077321495,0,0.9375,0.00343485,15,16,31,2
300277,,2,5,2.965963744,1073.610586,0.68333334,0.00509952,20,21,41,2
300391,,2,5,2.979652238,1344.738945,0.535,0.005658093,24,25,49,2
300420,,2,5,3.076581576,191.2692933,0.8713235,0.003524489,16,17,33,2
300421,,2,5,3.072512024,258.7821939,0.8272059,0.003522636,16,17,33,2
600218,,2,5,2.828338883,5117.069887,0.26292336,0.009891081,33,34,67,2
600917,,5,5,2.708842027,7479.707308,0.5353896,0.020632659,55,56,111,2
603009,,2,5,2.754716981,4278.282742,0.4535985,0.012222024,32,33,65,2
661,,7,5,2.358490566,8789.990341,0.34378287,0.110389708,97,98,195,2
300116,,6,7,4.336293008,31.24275033,0,9.78E-04,2,1,3,2
2357,,8,5,2.516463189,4164.398779,0.81674206,0.047613865,52,52,104,2
300002,,2,5,3.155382908,365.0528487,0.33333334,0.00193583,6,7,13,2
300473,,2,6,3.570477248,10.28365172,0,4.32E-04,2,1,3,2
2279,,6,5,2.406955235,12741.23245,0.26427963,0.054771949,68,69,137,2
2018,,6,5,2.418793933,4427.624207,0.29403508,0.059568988,76,75,151,2
300460,,6,6,3.311505734,5413,0.5,9.95E-04,4,4,8,2
2719,,6,5,2.990381058,981.9381601,0.19444445,0.006876849,9,9,18,2
600997,,6,5,2.609322974,5220.965173,0.4784946,0.031623799,31,31,62,2
2023,,7,5,2.262301147,15881.00202,0.31947285,0.191149029,163,163,326,2
300036,,6,5,2.548649649,1781.063668,0.4144311,0.03169021,46,47,93,2
600157,,4,4,2.272660007,3339.608197,0.8186992,0.685943677,164,165,329,2
600470,,2,5,2.519792823,2195.690802,0.45930234,0.0365965,43,44,87,2
600720,,4,5,2.938586755,169.0091809,0.39285713,0.009746503,8,8,16,2
2273,,6,5,2.601923788,5004.568495,0.36464646,0.02305632,45,45,90,2
811,,2,5,2.605993341,894.5141709,0.54252875,0.030321225,30,30,60,2
2174,,6,5,2.825009249,354.022483,0.7251462,0.009618602,19,19,38,2
601003,,2,6,3.233074362,240.3027921,0.2,0.001576729,4,6,10,2
803,,6,5,2.687014428,641.645102,0.73,0.02537073,25,24,49,2
600890,,2,6,3.568627451,31.77918197,0,5.75E-04,3,2,5,2
603023,,5,5,3.060303367,9.930644767,0.6,0.003277808,4,5,9,2
2537,,6,5,2.458379578,7192.85071,0.30847457,0.041682207,60,59,119,2
600543,,6,5,2.918978912,48.06109434,0.61538464,0.008932377,12,14,26,2
889,,6,5,2.599334073,825.9745542,0.6329849,0.057340498,42,41,83,2
600648,,4,5,2.448020718,6360.868594,0.21242937,0.059883068,60,59,119,2
2419,,6,5,2.68072512,1854.473024,0.5555556,0.041340272,28,28,56,2
603108,,6,6,3.174620792,23.90539295,0.5,0.0015118,4,4,8,2
2550,,6,5,2.506104329,6101.247222,0.43269232,0.034228158,64,65,129,2
300475,,6,5,3.142434332,89.29877505,0.1,0.001029453,3,5,8,2
300191,,6,5,3.073621902,90.9660038,0.1,7.60E-04,3,5,8,2
600617,,3,5,2.539770625,7059.719301,0.30508474,0.06540753,60,59,119,2
300324,,6,5,2.759896411,374.3418649,0.61290324,0.012835087,30,31,61,2
667,,3,6,3.073991861,3248.977991,0.125,0.001676466,8,9,17,2
2618,,8,5,2.347391787,8803.314029,0.3356709,0.07673801,93,91,184,2
300144,,6,5,2.418423973,9411.135278,0.28194445,0.055306711,80,81,161,2
2446,,8,5,3.088420274,2798.417214,0.1388889,0.001525129,7,9,16,2
2313,,6,4,2.371809101,20728.00945,0.27086183,0.048730318,86,84,170,2
2067,,6,5,3.059563448,298.3638775,0.10714286,0.003994808,7,8,15,2
300223,,6,5,2.738068812,4163.819987,0.6752137,0.016608798,27,27,54,2
2434,,6,6,3.192378838,53.8864987,0.16666667,0.001696692,4,4,8,2
300452,,6,5,3.142064373,488.3363309,0.17777778,0.001747453,9,10,19,2
978,,6,5,2.675915649,1471.391224,0.66451615,0.022254312,31,28,59,2
600318,,6,5,3.035886053,915.9904433,0.18181819,0.003571755,10,11,21,2
603808,,6,6,3.238993711,646.765221,0.3272727,0.001416954,10,11,21,2
2092,,2,5,3.162782094,100.0279376,0.3,0.002559205,4,5,9,2
2558,,2,6,3.126156123,23.22789837,0.73333335,0.003284519,6,5,11,2
600071,,8,5,2.518682945,528.2020081,0.96363634,0.053205344,55,54,109,2
2269,,7,5,2.628560858,798.7787529,0.51282054,0.027020928,26,27,53,2
2432,,8,5,2.475397706,2619.702461,0.6071038,0.052641202,61,60,121,2
2270,,2,5,2.394746578,11244.2244,0.47660738,0.073652638,84,86,170,2
600258,,4,4,2.241953385,6905.649447,0.7286039,0.696739609,176,175,351,2
600859,,2,5,2.879393267,912.8592554,0.23333333,0.009287879,16,15,31,2
300077,,8,4,2.326674066,10979.07287,0.3003174,0.08094017,103,104,207,2
627,,2,5,3.125786164,50.68521336,0.13333334,0.006516648,6,4,10,2
603126,,5,5,2.745098039,513.2960319,0.90192306,0.017863427,39,40,79,2
603268,,5,5,3.049574547,6.479987769,0.6,0.003277808,4,5,9,2
600978,,6,5,2.384387717,3810.968572,0.40764588,0.090881101,71,70,141,2
601216,,2,5,2.499075102,2516.867809,0.8421986,0.06111279,47,48,95,2
300318,,7,5,2.503884573,1741.612829,0.595082,0.052059328,61,61,122,2
300117,,8,5,2.491675916,6341.814182,0.5650273,0.047703998,61,61,122,2
2615,,6,5,2.834258232,1131.859128,0.27941176,0.01011412,17,17,34,2
2594,,4,5,2.669256382,245.9539854,0.8806818,0.073543381,32,33,65,2
687,,0,5,2.785053644,1021.864476,0.14705883,0.015032131,16,16,32,2
2192,,6,5,2.551239364,4348.120435,0.2614796,0.024048024,49,49,98,2
600755,,4,4,2.254532001,9835.4595,0.7153349,0.705186618,178,179,357,2
2790,,4,0,0,0,0,0.004270981,1,0,1,2
571,,6,5,3.201257862,91.09562672,0,0.001091814,3,3,6,2
300136,,6,5,2.394006659,19461.30623,0.207504,0.046954377,93,94,187,2
2129,,6,5,2.656307806,2072.005429,0.4131054,0.025432947,27,24,51,2
600701,,6,5,2.656307806,2945.926001,0.3830645,0.016417309,31,32,63,2
601985,,5,5,2.557158713,6976.143351,0.37784678,0.056442057,69,70,139,2
2137,,6,6,3.312985572,13.51181775,0.33333334,7.50E-04,2,3,5,2
504,,6,5,2.991860895,269.8979468,0.6727273,0.004559859,11,10,21,2
677,,0,5,2.994080651,305.1277478,0.17777778,0.005266551,10,9,19,2
600888,,7,5,2.575286718,1751.13025,0.31983805,0.036410707,39,38,77,2
300375,,6,5,2.687754347,2202.424773,0.46996996,0.023851387,37,37,74,2
2353,,2,5,2.570847207,1707.917676,0.40199336,0.044206844,43,43,86,2
2195,,6,6,3.713281539,5.361803838,0,8.62E-05,1,2,3,2
2014,,6,5,2.785423603,2376.589553,0.8142857,0.035826557,21,20,41,2
2266,,6,5,3.161672216,3143.89364,0.4,0.002590164,5,6,11,2
300080,,6,5,3.192748798,197.4158167,0.1,0.00169315,5,4,9,2
2083,,2,5,3.092859785,0.636014887,0,0.002597781,1,2,3,2
600497,,2,5,2.369959304,8751.048974,0.2418813,0.106915886,95,94,189,2
2499,,6,6,3.236773955,74.17284344,0.3,8.01E-04,4,5,9,2
300221,,6,5,2.499445061,3646.356098,0.35136613,0.037513856,61,60,121,2
300310,,2,6,3.526627219,0,0,0,0,1,1,2
608,,2,5,2.527561968,7226.95406,0.38679245,0.038732236,53,52,105,2
300463,,8,6,3.31927488,2.618796968,0,6.04E-04,1,2,3,2
300035,,2,5,3.06918239,61.79232023,0.71428573,0.003512326,7,7,14,2
2690,,6,5,2.397706252,8243.105328,0.3717728,0.076817847,84,84,168,2
300012,,6,5,2.375878653,11441.35644,0.19995221,0.076382146,91,92,183,2
601336,,4,4,2.300036996,971.0589985,0.9177629,0.679704944,155,154,309,2
2649,,6,5,2.561968183,1614.636614,0.35252526,0.039094225,45,44,89,2
603869,,6,5,2.77136515,210.6534935,0.35897437,0.010810816,12,13,25,2
600844,,2,5,2.624121347,5684.961062,0.35892692,0.019682996,47,46,93,2
2283,,6,5,2.501664817,3401.515241,0.37368023,0.049178769,51,52,103,2
2680,,6,5,2.523862375,1296.991144,0.43432006,0.056365353,46,47,93,2
200992,,3,5,2.915279319,1667.484274,0.48387095,0.015533185,30,31,61,2
725,,4,5,2.99482057,68.02293331,0.30555555,0.024414167,9,8,17,2
2598,,3,6,3.848002959,0,0,0,0,1,1,2
600586,,3,5,2.849056604,2857.10959,0.6363636,0.022354339,22,21,43,2
2013,,7,5,2.343322235,6525.176513,0.48409703,0.140390388,106,105,211,2
601107,,4,4,2.288198298,18581.53849,0.8396595,0.678680833,161,161,322,2
600862,,2,5,2.425083241,7131.242237,0.47190517,0.072118153,68,67,135,2
938,,8,5,2.369219386,9915.804076,0.43283173,0.076926842,85,86,171,2
300239,,8,5,3.146873844,176.4615639,0.14285715,0.002575475,7,6,13,2
600860,,4,5,2.689604144,572.8792186,0.79831934,0.074196452,35,31,66,2
300409,,6,5,2.708472068,6093.496255,0.48701298,0.011968335,21,22,43,2
600169,,4,5,2.721420644,2550.831378,0.2684729,0.038019875,27,29,56,2
600764,,2,5,2.463928968,7542.112228,0.2521917,0.034710897,58,59,117,2
300449,,6,5,3.205697373,1.135044335,0,0.002279842,2,2,4,2
2444,,8,5,2.22345542,15568.31206,0.27251983,0.218071554,164,164,328,2
600870,,8,5,2.983351831,1.033220627,0.5,0.006766163,4,4,8,2
2501,,2,5,2.53200148,2290.527327,0.39030612,0.054508308,47,49,96,2
600551,,8,5,2.528301887,806.6638742,0.84131205,0.043541199,48,47,95,2
900951,,3,5,3.060673326,292.1782689,0.06666667,0.004802977,4,6,10,2
538,,6,5,2.557528672,7503.30813,0.3152439,0.039665111,41,40,81,2
751,,2,5,2.676655568,5545.790964,0.59800667,0.023263435,43,42,85,2
600459,,2,5,2.522382538,4749.496541,0.46400887,0.031487299,43,43,86,2
2006,,5,5,3.275619682,67.69063199,0.16666667,3.56E-04,3,4,7,2
2250,,6,5,2.352571217,6775.709477,0.34141415,0.149609694,100,99,199,2
2248,,2,5,3.230484647,597.4366591,0.2361111,0.001631838,8,9,17,2
600455,,5,5,3.415834258,159.9342363,0.26666668,0.001157424,6,4,10,2
2393,,8,5,2.402145764,2500.49778,0.5399061,0.067294499,71,72,143,2
600272,,3,5,2.84017758,4581.888535,0.3551797,0.015028691,44,43,87,2
603678,,6,5,2.566037736,2544.902509,0.40882695,0.026643688,41,42,83,2
600348,,6,4,2.300776915,11737.94842,0.24857774,0.133712195,113,112,225,2
603729,,7,5,2.73917869,5892.274849,0.75698924,0.019699388,30,31,61,2
