Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
601877,,8,5,2.310852713,151.2398571,0.96899897,0.589750635,118,118,236,1
407,,0,5,2.448837209,1240.655188,0.5595886,0.109099719,58,58,116,1
2666,,0,5,2.689922481,590.334459,0.42333335,0.036458549,25,25,50,1
600677,,9,5,2.312015504,3173.416001,0.48567492,0.264242502,121,121,242,1
300198,,4,5,2.857751938,1114.433289,0.4093567,0.015916169,19,19,38,1
300219,,0,5,2.559302326,5691.403513,0.3604651,0.045090791,44,44,88,1
300304,,0,5,3.239922481,611.1971433,0.39285713,0.002762697,8,8,16,1
603366,,0,5,2.8,3162.481311,0.47368422,0.017439589,20,20,40,1
911,,4,5,2.392635659,6860.044446,0.46386945,0.159326934,78,78,156,1
2042,,4,5,2.56744186,3359.690251,0.26180837,0.035662927,39,39,78,1
2381,,9,5,2.402325581,3389.875274,0.69254184,0.151237761,73,73,146,1
2539,,13,4,2.396511628,7725.877394,0.34789917,0.113051364,85,85,170,1
2699,,3,5,2.403100775,7253.51988,0.24980974,0.101759443,73,73,146,1
300223,,3,5,2.805426357,2379.539312,0.6764706,0.017003052,17,17,34,1
300337,,4,5,2.486821705,5725.084381,0.21625544,0.055132332,53,53,106,1
300357,,0,5,2.379457364,6686.278975,0.3969136,0.156674188,81,81,162,1
600620,,3,5,2.827906977,127.9373399,0.76666665,0.016025364,16,16,32,1
601199,,4,5,2.324031008,10433.17804,0.32274246,0.157122119,92,92,184,1
300273,,0,5,2.208914729,12964.03251,0.2640356,0.359622836,174,174,348,1
600699,,4,5,2.384496124,5004.461379,0.2904901,0.115473818,79,79,158,1
2156,,0,5,2.571705426,718.3024737,0.50756305,0.041215183,35,35,70,1
300183,,13,5,2.41124031,4460.314412,0.3943525,0.105903727,79,79,158,1
300258,,0,5,2.384883721,6113.844539,0.41140172,0.154211015,83,83,166,1
963,,4,4,2.278294574,7225.727926,0.21150833,0.236470385,119,119,238,1
300307,,1,5,2.587209302,1097.204617,0.45079365,0.064268692,36,36,72,1
600309,,1,5,2.346899225,7690.39511,0.26335743,0.180265285,107,107,214,1
600855,,9,5,2.338372093,7144.74625,0.3996139,0.226571356,112,112,224,1
600885,,4,4,2.23255814,16503.41287,0.2501495,0.403224777,174,174,348,1
600961,,1,5,2.318604651,6036.55091,0.4578218,0.200462305,101,101,202,1
601106,,1,5,2.389147287,4774.606932,0.3782884,0.119012796,78,78,156,1
601872,,1,5,2.449612403,4161.66252,0.39747095,0.158812274,77,77,154,1
600250,,8,5,2.925968992,129.4695853,0.30555555,0.019773731,9,9,18,1
2201,,7,5,2.832945736,1569.044562,0.61846155,0.021083541,26,26,52,1
2345,,4,5,2.857751938,1166.208646,0.46666667,0.015526024,16,16,32,1
2502,,4,5,2.790697674,1326.896539,0.61904764,0.022578576,21,21,42,1
2516,,13,5,2.479457364,7025.782722,0.27532467,0.065373717,56,56,112,1
338,,5,5,2.723643411,1237.370548,0.41666666,0.031661764,25,25,50,1
600236,,3,5,2.718992248,5301.518282,0.68945867,0.051470675,27,27,54,1
601857,,8,5,2.259689922,2715.766951,0.63784117,0.667132958,156,156,312,1
587,,0,5,3.007751938,164.2242154,0.4,0.006738009,5,5,10,1
2079,,2,5,3.05620155,64.4003434,0.4,0.005422774,5,5,10,1
2420,,7,5,3.189534884,5612.498541,0.56060606,0.003748717,12,12,24,1
300200,,7,6,3.394573643,34.89640921,0.33333334,0.001338209,3,3,6,1
601208,,9,5,2.606589147,5904.594524,0.53174603,0.044691521,36,36,72,1
601818,,8,5,2.543410853,3216.238398,0.5775681,0.122632777,54,54,108,1
300316,,7,5,2.900387597,26.37380682,0.85897434,0.018245715,13,13,26,1
531,,4,6,3.608914729,0,0,4.95E-04,1,1,2,1
2297,,9,5,2.484496124,4217.382633,0.79761904,0.151292855,64,64,128,1
300030,,0,5,2.326744186,6389.776359,0.3875156,0.17701901,90,90,180,1
987,,4,5,2.672093023,995.454452,0.51428574,0.033756782,21,21,42,1
2678,,13,5,2.323255814,11678.53705,0.2570297,0.151534167,101,101,202,1
600684,,0,5,2.908139535,898.1398014,0.2952381,0.012867561,15,15,30,1
545,,0,5,3.028294574,5.508804066,0.4,0.008173593,5,5,10,1
2152,,0,5,2.39496124,7251.985051,0.28427997,0.161797076,84,84,168,1
2465,,9,4,2.284496124,10505.65032,0.40550965,0.28260098,121,121,242,1
738,,9,5,2.33255814,6819.15696,0.41584158,0.221017514,102,102,204,1
600765,,9,5,2.265503876,13214.25757,0.36218438,0.313720595,131,131,262,1
2635,,4,5,2.986046512,296.0788555,0.6545454,0.008662644,11,11,22,1
300015,,0,5,2.350387597,11246.72301,0.32014158,0.213340899,112,112,224,1
300106,,7,5,2.790697674,310.4054084,0.9591837,0.041208979,49,49,98,1
428,,4,5,2.66744186,3590.384489,0.26190478,0.029961129,28,28,56,1
600161,,8,5,2.246899225,4150.745605,0.6778932,0.639747388,146,146,292,1
676,,0,5,3.110465116,62.64280157,0.6666667,0.004743951,6,6,12,1
909,,7,5,2.931007752,1462.919367,0.1904762,0.009975123,15,15,30,1
600152,,7,5,3.126744186,330.3486086,0.21428572,0.003701367,8,8,16,1
2132,,3,6,3.718604651,0,0,5.68E-04,1,1,2,1
600809,,8,5,2.43372093,3877.234973,0.30187538,0.100614362,58,58,116,1
2325,,0,5,2.370155039,10990.26706,0.3384759,0.177374615,93,93,186,1
2714,,4,5,2.463565891,3603.640471,0.24579124,0.087652061,55,55,110,1
600061,,8,5,2.787596899,324.8135661,0.37362638,0.032994031,14,14,28,1
600962,,8,5,2.548837209,828.0089594,0.4597561,0.092581154,41,41,82,1
2175,,0,5,2.832170543,1116.20319,0.38768116,0.019778207,24,24,48,1
2089,,9,6,3.225581395,116.9706584,0.5,0.003489179,4,4,8,1
300091,,9,5,2.724806202,2292.212031,0.7186147,0.038454924,22,22,44,1
2159,,0,5,2.594186047,1739.778664,0.39977852,0.05629683,43,43,86,1
600750,,4,5,2.39379845,5951.331759,0.23099099,0.108040493,75,75,150,1
600138,,3,5,2.526744186,724.6248892,0.5531915,0.116763079,48,48,96,1
600729,,4,5,2.360465116,3970.768082,0.34591496,0.218803315,92,92,184,1
2228,,7,5,2.824418605,806.3215857,0.33333334,0.018187375,12,12,24,1
601567,,0,5,2.432945736,1920.319543,0.6057839,0.168771597,73,73,146,1
600160,,2,5,2.696511628,1677.707633,0.38104838,0.044692801,32,32,64,1
601988,,8,5,2.182170543,15134.03645,0.41013145,0.744528074,212,212,424,1
2576,,1,5,2.54496124,4872.955196,0.27439612,0.057469236,46,46,92,1
603158,,1,5,2.644186047,442.2819363,0.70985156,0.055344813,39,39,78,1
603869,,1,5,2.586046512,547.3821808,0.657971,0.070118937,46,46,92,1
2563,,4,5,2.595348837,487.0296651,0.55714285,0.064592491,36,36,72,1
2715,,8,5,2.655426357,362.2304834,0.8386555,0.064831494,35,35,70,1
600216,,7,5,2.420155039,5699.545564,0.4074592,0.10639009,66,66,132,1
600117,,2,5,2.908139535,1996.302797,0.6013072,0.01199005,18,18,36,1
600101,,7,5,2.887984496,2546.201495,0.15263158,0.011392455,20,20,40,1
600131,,2,5,2.704651163,1696.598646,0.5793651,0.038669853,28,28,56,1
600505,,4,5,2.378294574,9100.081676,0.44216135,0.125382453,73,73,146,1
600015,,8,5,3.010077519,52.18744764,0.4,0.011509595,6,6,12,1
601288,,8,5,2.446511628,1718.885474,0.5354037,0.192995521,70,70,140,1
603788,,0,5,2.550387597,766.3908117,0.8477952,0.088946788,38,38,76,1
600403,,1,5,2.48875969,6067.298559,0.32093254,0.095642955,64,64,128,1
600587,,4,5,2.301550388,7668.431373,0.2636279,0.286175237,123,123,246,1
600496,,13,5,2.887984496,708.4097464,0.4181818,0.011868355,11,11,22,1
600595,,7,5,2.737984496,5127.462443,0.52473116,0.024982504,31,31,62,1
25,,7,5,2.60503876,9348.57887,0.48128772,0.059770598,71,71,142,1
600863,,8,5,2.360852713,4435.522308,0.36976478,0.188452318,84,84,168,1
2437,,4,5,2.515891473,596.4243263,0.63091785,0.095451574,46,46,92,1
2722,,13,7,4.348954299,0,0,1.52E-04,1,1,2,1
600398,,13,5,2.370930233,3901.825867,0.368618,0.146845258,87,87,174,1
600221,,4,5,3.091085271,2.892281229,0.6666667,0.008265135,4,4,8,1
601118,,8,5,2.254263566,7933.322235,0.63225806,0.658636773,156,156,312,1
2116,,0,5,2.523643411,4625.022422,0.38196078,0.083959502,51,51,102,1
600796,,7,5,2.985271318,1965.633664,0.39166668,0.008642344,16,16,32,1
2086,,4,5,2.803488372,777.0068394,0.39473686,0.017644031,20,20,40,1
300125,,0,5,2.442248062,2775.970347,0.4305195,0.098162541,56,56,112,1
300171,,4,5,2.715503876,904.1299617,0.22826087,0.037622975,24,24,48,1
2738,,8,5,2.691860465,3468.852002,0.6206349,0.037865984,36,36,72,1
603969,,4,6,3.480620155,0,1,0.001102719,2,2,4,1
600335,,4,5,2.293023256,9721.777891,0.27559912,0.277421688,136,136,272,1
600380,,7,5,2.437209302,3378.287363,0.49096045,0.111344988,60,60,120,1
600502,,13,5,2.328294574,8327.250556,0.29033196,0.174679049,102,102,204,1
601168,,8,5,2.486821705,8098.730095,0.4546131,0.121325997,64,64,128,1
518,,0,5,3.092635659,2263.632415,0.53571427,0.005656359,8,8,16,1
2002,,0,5,2.793023256,1773.619302,0.25789472,0.019589474,20,20,40,1
2213,,0,5,3.094186047,49.75192204,0.71428573,0.00577553,7,7,14,1
2445,,0,5,2.639534884,4569.187359,0.23152709,0.043572365,29,29,58,1
2238,,4,5,2.770155039,924.6426008,0.35,0.027727714,25,25,50,1
2477,,0,5,2.465116279,2306.178753,0.58896106,0.101898576,56,56,112,1
2568,,0,5,2.590310078,1822.629862,0.271777,0.050917737,42,42,84,1
300105,,4,5,2.449224806,1763.871076,0.63702357,0.112080967,58,58,116,1
600277,,0,4,2.375193798,5640.626635,0.35140947,0.160486325,92,92,184,1
600581,,7,5,2.519379845,3783.7371,0.43215686,0.082358975,51,51,102,1
300114,,9,5,2.70503876,26.92764313,0.86166006,0.048562808,23,23,46,1
600372,,9,5,2.225193798,12200.04394,0.30472794,0.397207744,154,154,308,1
918,,1,5,2.868992248,646.8496715,0.16666667,0.012224577,12,12,24,1
600987,,4,5,2.384496124,6686.939999,0.46846846,0.153093374,75,75,150,1
300280,,7,5,2.765116279,3469.385837,0.76632994,0.042312364,55,55,110,1
600724,,4,5,2.410077519,10271.19211,0.5535557,0.13767842,68,68,136,1
300257,,4,5,2.359302326,4928.553916,0.28067362,0.167311266,87,87,174,1
600182,,1,5,2.874418605,336.9327547,0.5833333,0.015045902,16,16,32,1
600151,,4,5,2.243410853,9081.454125,0.32116443,0.359726435,153,153,306,1
600880,,8,5,2.276744186,3572.584664,0.7503813,0.608695615,136,136,272,1
300269,,2,6,3.182170543,294.9378932,0.8181818,0.004566244,11,11,22,1
752,,4,5,2.546511628,1212.206645,0.64102566,0.070194862,39,39,78,1
600306,,8,5,2.939534884,770.1149316,0.21212122,0.010079078,12,12,24,1
2237,,4,5,2.776744186,903.939092,0.30147058,0.019314538,17,17,34,1
300045,,9,5,2.449224806,1513.288704,0.7122762,0.163573871,69,69,138,1
600064,,4,4,2.291472868,8868.056069,0.2868101,0.193415409,107,107,214,1
600226,,0,5,2.671705426,2869.452294,0.52228165,0.032238084,34,34,68,1
2144,,7,5,3.123255814,101.4428784,0.75,0.005621907,8,8,16,1
300216,,7,5,3.124418605,145.3051171,0.75,0.005595964,8,8,16,1
600832,,8,5,2.52751938,3954.447401,0.54573935,0.149063885,57,57,114,1
601718,,0,5,2.352713178,8613.079374,0.45037293,0.202176405,84,84,168,1
600738,,7,5,2.737209302,5443.423729,0.82365745,0.046303724,53,53,106,1
2025,,9,5,2.473643411,1809.82237,0.72607553,0.159896701,68,68,136,1
2443,,4,5,2.839147287,185.4207785,0.56060606,0.017458477,12,12,24,1
300218,,9,5,2.349612403,6237.323893,0.49780703,0.206739706,96,96,192,1
2208,,0,5,2.435271318,6681.600491,0.48028675,0.115220221,63,63,126,1
600983,,4,5,2.46627907,2637.283388,0.35815603,0.095838601,48,48,96,1
417,,4,5,2.362403101,8315.389622,0.26192793,0.117855474,79,79,158,1
603011,,8,5,2.7,467.5173401,0.76915324,0.034366304,32,32,64,1
802,,4,5,2.380620155,7521.354651,0.23785166,0.102081929,69,69,138,1
2114,,0,5,3.034108527,1.372298903,0.6666667,0.006798207,4,4,8,1
600896,,0,5,2.725968992,545.8842252,0.5925926,0.044004014,28,28,56,1
600,,13,5,2.749612403,1322.948315,0.41125542,0.025303961,22,22,44,1
600722,,13,6,3.235658915,0,1,0.004272938,4,4,8,1
600997,,8,5,2.191085271,11165.77953,0.48163956,0.687523744,179,179,358,1
603188,,7,6,3.194573643,6.167461853,0,0.00333505,2,2,4,1
885,,2,5,2.895348837,447.6325658,0.6985294,0.012924855,17,17,34,1
1896,,4,5,2.506589147,2477.088513,0.22941971,0.069544986,39,39,78,1
2179,,9,5,2.246899225,14526.36794,0.3630454,0.298477405,143,143,286,1
600737,,0,4,2.266666667,9013.42324,0.36914286,0.279997187,126,126,252,1
600350,,7,5,2.637984496,2026.145175,0.3882353,0.04095762,35,35,70,1
2733,,2,5,3.127906977,0,1,0.004608495,7,7,14,1
590,,0,5,2.330620155,13670.74191,0.30611885,0.174872133,107,107,214,1
722,,2,5,2.648062016,3079.309584,0.6164021,0.03730578,28,28,56,1
300053,,9,5,2.312790698,17314.25064,0.31594458,0.2109669,117,117,234,1
601669,,8,5,2.167054264,18971.31294,0.37797618,0.781193055,225,225,450,1
2244,,0,5,2.481007752,2313.956403,0.78812057,0.094520715,48,48,96,1
300193,,7,5,3.078294574,396.3175546,0.38181818,0.005733744,11,11,22,1
426,,4,5,2.946899225,41.55060183,0.75,0.009747109,8,8,16,1
687,,2,5,2.748449612,5284.286972,0.40307692,0.02401937,26,26,52,1
2671,,9,5,2.388372093,11420.53209,0.57870823,0.151293884,79,79,158,1
600583,,8,5,2.334108527,7815.606746,0.29364035,0.210151921,96,96,192,1
600649,,4,5,2.191472868,29547.66853,0.22292207,0.383789369,176,176,352,1
811,,7,5,2.910852713,288.6294794,0.45454547,0.011332406,11,11,22,1
2008,,4,5,2.420930233,7222.041055,0.20703934,0.100699277,70,70,140,1
300137,,0,4,2.484883721,2737.839369,0.35148215,0.090529826,58,58,116,1
300142,,4,5,2.493023256,2634.483214,0.42418545,0.126403407,57,57,114,1
600184,,0,5,2.34379845,8207.666694,0.23406594,0.175044827,105,105,210,1
600815,,4,5,2.373643411,4015.3888,0.47231716,0.17633425,77,77,154,1
2254,,7,5,2.723255814,1732.411595,0.36796537,0.028646134,22,22,44,1
600608,,5,5,2.923255814,175.5263539,0.34545454,0.01246889,11,11,22,1
603002,,2,5,2.731007752,808.9836143,0.63684213,0.026043667,20,20,40,1
600613,,4,5,2.429844961,4554.947137,0.61731154,0.15044216,64,64,128,1
900956,,4,6,3.229457364,16.26271388,0.33333334,0.00351274,3,3,6,1
929,,4,5,2.810852713,775.8439635,0.4,0.02180115,15,15,30,1
600784,,8,5,2.258139535,12282.64229,0.66283524,0.619972171,145,145,290,1
200054,,3,5,2.937596899,951.9635197,0.23809524,0.011234105,15,15,30,1
200770,,3,5,2.786434109,120.3645259,0.9052632,0.02226865,20,20,40,1
300054,,4,5,2.374806202,6963.360589,0.27387387,0.122591196,75,75,150,1
300161,,8,5,2.595348837,3848.01851,0.6219512,0.071467133,41,41,82,1
600127,,4,5,3.311627907,12.81445266,0.5,0.002515352,4,4,8,1
2533,,7,5,3.11744186,75.0234054,0.4,0.004129059,5,5,10,1
600731,,4,5,2.55,3052.602783,0.4717854,0.107202196,47,47,94,1
2567,,4,5,2.38255814,11026.89906,0.4587129,0.167324692,83,83,166,1
603799,,7,5,3.186434109,1505.71148,0.31111112,0.004734047,10,10,20,1
600268,,2,5,3.203875969,3.973987435,0,0.00285413,2,2,4,1
419,,0,7,4.378682171,0,0,1.72E-04,1,1,2,1
600982,,2,5,2.733333333,6239.48402,0.55840456,0.03344933,27,27,54,1
2047,,2,5,2.762403101,311.1873929,0.83549786,0.030449775,22,22,44,1
2310,,4,5,2.5,3745.560136,0.72859216,0.097505354,53,53,106,1
753,,7,5,2.757364341,2374.307429,0.5151515,0.026759361,33,33,66,1
836,,2,5,2.991472868,296.6185043,0.6727273,0.008633345,11,11,22,1
928,,2,5,2.712790698,2896.335562,0.3068182,0.032855776,33,33,66,1
2580,,2,5,2.99379845,78.64809325,0.8,0.008816043,10,10,20,1
300008,,9,5,2.454263566,5661.860397,0.6696177,0.158589889,71,71,142,1
600353,,2,5,2.806976744,677.7568328,0.5810277,0.018578187,23,23,46,1
626,,9,5,2.30503876,6279.675574,0.4273074,0.213163933,115,115,230,1
600536,,4,5,2.636821705,3531.80576,0.24074075,0.042115987,28,28,56,1
678,,13,4,2.504263566,1601.342579,0.6464011,0.082858509,54,54,108,1
600480,,9,5,2.328294574,4601.985243,0.45021644,0.262289112,99,99,198,1
600233,,4,5,2.379069767,6402.119718,0.45432594,0.130905016,71,71,142,1
661,,0,4,2.270542636,12142.32751,0.2665222,0.269843575,143,143,286,1
695,,0,5,2.418217054,7759.89499,0.3670016,0.079936663,62,62,124,1
2268,,9,5,2.319767442,13875.50018,0.3769808,0.22172229,110,110,220,1
300092,,7,5,2.776744186,2251.444217,0.55632186,0.025744666,30,30,60,1
600666,,0,5,2.75503876,6860.570697,0.23188406,0.026097302,24,24,48,1
300345,,4,5,2.786046512,1975.610576,0.16176471,0.020944959,17,17,34,1
600422,,0,5,2.25620155,13534.23976,0.24851424,0.242699208,139,139,278,1
2739,,6,3,2,0,0,1.56E-04,1,1,2,1
300431,,6,2,1.333333333,4,0,3.07E-04,2,2,4,1
300178,,0,5,2.462790698,2947.517432,0.24188311,0.087773559,56,56,112,1
2136,,0,5,2.570155039,1639.291456,0.6167247,0.060242143,42,42,84,1
300007,,0,5,2.537596899,1156.382099,0.49822694,0.084067369,48,48,96,1
300238,,0,4,2.234496124,21312.1512,0.23310007,0.30713834,167,167,334,1
600556,,5,5,2.821705426,709.1027656,0.25714287,0.020872883,15,15,30,1
2569,,0,5,3.283333333,1089.426641,0.2857143,0.003164507,8,8,16,1
300333,,4,5,2.628682171,2916.484003,0.76529163,0.046707119,38,38,76,1
2651,,2,5,2.78875969,4709.090603,0.35698923,0.02086808,31,31,62,1
2348,,0,5,3.151937984,32.10466755,0.33333334,0.003424822,3,3,6,1
565,,0,5,2.541472868,3649.401556,0.9131313,0.081897406,45,45,90,1
2597,,0,6,3.395348837,53.8047693,0.33333334,0.001642879,4,4,8,1
300139,,4,5,2.951550388,1340.119567,0.1904762,0.010236596,15,15,30,1
408,,4,5,2.998837209,406.8868748,0.54545456,0.009665658,12,12,24,1
600179,,9,5,2.777131783,1698.876035,0.36764705,0.024216355,17,17,34,1
2634,,0,5,3.024806202,103.4286462,0.39285713,0.00754169,8,8,16,1
600317,,1,5,2.806589147,1746.703592,0.27142859,0.023128454,21,21,42,1
600321,,3,6,3.203875969,10.23879687,0.33333334,0.002756232,3,3,6,1
600053,,7,5,2.736046512,663.9968895,0.6927454,0.042972269,38,38,76,1
2327,,4,4,2.353100775,7786.820356,0.26791686,0.149908004,92,92,184,1
300270,,0,5,2.421705426,7219.898697,0.40072367,0.098913935,67,67,134,1
23,,3,5,2.489922481,4804.852318,0.39137256,0.067601574,51,51,102,1
673,,13,5,2.483333333,4925.025822,0.25942686,0.068341015,52,52,104,1
600352,,8,5,2.299612403,817.5114372,0.908007,0.595753408,122,122,244,1
2428,,9,5,2.54496124,2148.493853,0.51686907,0.074758282,39,39,78,1
2049,,5,5,3.001937984,72.98756246,0.52380955,0.01260315,7,7,14,1
600767,,13,5,2.359302326,21135.46736,0.25365272,0.135860513,109,109,218,1
511,,8,6,3.025193798,325.1871468,0.33333334,0.007213493,9,9,18,1
2611,,7,5,2.936434109,152.579977,0.5714286,0.012445344,8,8,16,1
150,,7,5,2.707364341,370.2667653,0.5,0.033862573,24,24,48,1
600332,,4,5,2.197674419,17575.00764,0.2274789,0.501203111,203,203,406,1
600506,,7,5,2.681007752,2854.921243,0.57459676,0.037875205,32,32,64,1
2464,,4,5,2.88255814,1175.211583,0.42105263,0.014643436,19,19,38,1
2593,,3,6,3.186434109,63.72290628,0.6666667,0.003798824,6,6,12,1
2038,,4,5,2.500387597,2801.974984,0.31341463,0.067748657,41,41,82,1
2251,,4,5,2.797286822,795.7087475,0.27894738,0.02091658,20,20,40,1
300146,,4,5,3.08875969,89.33723263,0.46666667,0.004980388,6,6,12,1
2188,,0,6,3.226744186,535.7041083,0.33333334,0.003436047,7,7,14,1
600671,,0,6,3.541860465,338.1175301,0.33333334,0.001636544,7,7,14,1
300143,,0,5,3.007751938,166.9858289,0.2,0.00693156,6,6,12,1
300185,,0,5,2.884883721,1155.15438,0.40952381,0.012234269,15,15,30,1
2119,,0,6,3.918217054,0,0,2.76E-04,1,1,2,1
2529,,7,5,3.025193798,1429.375941,0.2888889,0.00714926,10,10,20,1
600981,,7,5,3.074806202,52.55295016,0.26666668,0.005487832,6,6,12,1
2290,,7,5,2.62751938,3795.893353,0.5328283,0.0527164,45,45,90,1
820,,0,5,2.90503876,6314.997312,0.552381,0.013703896,15,15,30,1
2021,,4,5,2.579457364,3595.660843,0.5328014,0.059414775,48,48,96,1
2659,,0,5,2.815891473,3044.617112,0.503268,0.01824223,18,18,36,1
300126,,0,5,2.829844961,693.9992137,0.4779412,0.018303103,17,17,34,1
300373,,0,5,2.485271318,5791.248821,0.31920904,0.074338966,60,60,120,1
600284,,8,5,2.269379845,8993.280796,0.7937757,0.599983127,131,131,262,1
600836,,3,5,3.048837209,370.089238,0.53333336,0.01493881,10,10,20,1
998,,1,5,2.740697674,0,1,0.039098686,28,28,56,1
2034,,1,5,2.61627907,3437.489231,0.52820516,0.048406231,40,40,80,1
2202,,1,5,2.318217054,7615.240222,0.31015274,0.194050627,106,106,212,1
2215,,0,4,2.31627907,8268.489378,0.3062952,0.203860804,107,107,214,1
600579,,1,5,2.580232558,4898.206447,0.58879495,0.062914437,44,44,88,1
600703,,1,5,2.289147287,12691.38595,0.2415238,0.220773406,126,126,252,1
19,,3,5,2.615116279,4498.887935,0.33130905,0.041169332,39,39,78,1
523,,0,5,2.404651163,5591.807335,0.32842106,0.123132629,76,76,152,1
2009,,0,5,2.35503876,6063.450105,0.25243446,0.1523162,90,90,180,1
2177,,0,5,2.200387597,22912.93392,0.2476671,0.336121397,178,178,356,1
2326,,0,5,2.456589147,4726.605719,0.3677966,0.077651096,60,60,120,1
2362,,0,5,2.28875969,5834.868619,0.38400757,0.208436841,113,113,226,1
2537,,0,5,2.633333333,35.50808573,0.95454544,0.048778395,33,33,66,1
2601,,0,5,2.396124031,3360.508998,0.42492998,0.145018232,85,85,170,1
300115,,0,4,2.307751938,11906.56154,0.26589888,0.178881319,118,118,236,1
300281,,0,5,2.362015504,3424.437035,0.4140604,0.155971738,87,87,174,1
600706,,0,4,2.396511628,5222.920059,0.40182647,0.107382591,73,73,146,1
601566,,0,5,2.385271318,5921.479504,0.28855976,0.146509797,89,89,178,1
656,,2,5,2.665116279,1264.931756,0.43412697,0.056965529,36,36,72,1
600018,,8,5,2.224031008,7233.047107,0.5495026,0.708320117,173,173,346,1
600050,,8,5,2.172093023,14589.31926,0.41147226,0.754510992,207,207,414,1
600565,,2,5,2.793023256,5239.239245,0.72105265,0.040745324,20,20,40,1
601028,,2,5,2.556589147,1651.017832,0.36821705,0.074167809,43,43,86,1
2657,,0,5,2.653100775,714.1678292,0.514936,0.050237054,38,38,76,1
2294,,13,5,2.329844961,5001.383496,0.3004725,0.188030803,97,97,194,1
2367,,4,5,2.513178295,1990.212144,0.5747475,0.061682293,45,45,90,1
735,,7,5,2.570930233,601.7876641,0.65609753,0.060198717,41,41,82,1
737,,7,5,2.660465116,0,1,0.042847044,24,24,48,1
2243,,8,5,2.472093023,11606.2489,0.33011413,0.086405453,68,68,136,1
600316,,9,4,2.175581395,24819.72666,0.26328722,0.394624609,194,194,388,1
600367,,9,5,2.295348837,7590.77703,0.40671512,0.206667444,108,108,216,1
600436,,7,5,2.257364341,21526.61068,0.2270298,0.274958421,140,140,280,1
600439,,7,5,2.558914729,2024.696015,0.57610995,0.061108365,44,44,88,1
600805,,13,4,2.305426357,12613.98106,0.25412294,0.18361446,116,116,232,1
2074,,0,5,2.539922481,3088.550112,0.2978884,0.071618005,52,52,104,1
2364,,13,5,2.446899225,3146.978221,0.33486944,0.090796252,63,63,126,1
600399,,4,5,2.677131783,521.4470922,0.45333335,0.034402146,25,25,50,1
564,,8,6,3.612403101,0,1,6.45E-04,2,2,4,1
600740,,8,5,2.965116279,1679.784308,0.2777778,0.011612867,9,9,18,1
2535,,7,5,2.741085271,1456.813056,0.74603176,0.037603466,36,36,72,1
2587,,13,5,2.573643411,760.1916507,0.95454544,0.068056583,44,44,88,1
300308,,2,5,2.771317829,1841.302043,0.42153847,0.020911544,26,26,52,1
600811,,3,6,3.736434109,0,0,5.36E-04,1,1,2,1
2319,,4,5,3.152713178,485.5662982,0.32142857,0.003802946,8,8,16,1
2565,,4,5,2.644573643,2815.631414,0.4984127,0.050101389,36,36,72,1
601519,,0,5,2.793410853,185.5919091,0.5842105,0.026796603,20,20,40,1
2461,,8,5,2.475193798,1490.134569,0.9158187,0.152624703,47,47,94,1
300343,,0,5,3.277131783,88.48450926,0.33333334,0.002626503,3,3,6,1
55,,13,5,2.498837209,1239.849741,0.52980393,0.06890561,51,51,102,1
959,,4,5,2.420155039,10231.17574,0.26036218,0.074549713,71,71,142,1
838,,4,5,2.418992248,2180.152163,0.66195285,0.114003483,55,55,110,1
600200,,8,5,2.310852713,843.828066,0.9830533,0.5874605,117,117,234,1
996,,4,5,2.459302326,3669.745662,0.9140097,0.099994138,46,46,92,1
300194,,0,5,2.524031008,4677.63511,0.56899005,0.067290059,38,38,76,1
300423,,7,6,3.385271318,0,1,0.001398636,2,2,4,1
600095,,7,5,2.70503876,4787.283363,0.7105263,0.047228302,57,57,114,1
2511,,7,6,3.243023256,41.87296825,0.6666667,0.002519027,4,4,8,1
600665,,8,6,3.245348837,0,0,0.004555823,1,1,2,1
2556,,0,5,2.726744186,199.0333363,0.92,0.024911436,25,25,50,1
300204,,9,5,2.622093023,1750.451456,0.3497537,0.034064926,29,29,58,1
600084,,2,5,2.821317829,1509.462664,0.56916994,0.018784981,23,23,46,1
300190,,2,5,2.468992248,9560.759539,0.2542373,0.086857403,59,59,118,1
875,,8,5,3.120155039,20.36500379,0.6,0.00452091,5,5,10,1
856,,7,5,2.926356589,665.6387534,0.34065935,0.010346387,14,14,28,1
937,,4,5,2.403100775,2578.944634,0.33274803,0.123694868,68,68,136,1
402,,4,5,2.76744186,60.71469566,0.6666667,0.039645401,15,15,30,1
601808,,8,5,2.252713178,3029.758793,0.6567767,0.64953197,153,153,306,1
961,,0,5,2.292248062,10061.14229,0.30666667,0.240730242,126,126,252,1
2506,,2,6,3.677131783,0,0,5.69E-04,1,1,2,1
600183,,8,4,2.227131783,7110.009988,0.6154148,0.629889722,152,152,304,1
600261,,8,5,2.242635659,2820.912995,0.6169562,0.667323171,156,156,312,1
600664,,4,5,2.414728682,6654.839419,0.36682692,0.115856748,65,65,130,1
613,,3,5,3.029069767,205.0090527,0.5,0.006758172,9,9,18,1
736,,7,5,2.660465116,2199.64972,0.6217949,0.042991698,40,40,80,1
782,,13,5,2.593023256,5118.718907,0.33780488,0.039246538,41,41,82,1
600377,,7,5,2.798449612,1027.641759,0.32467532,0.028424126,22,22,44,1
